type,time
5, 1
5, 10
0,11
0,11.25
1,11.5
2,11.75
4,12
3,12.25
1,12.5
3,12.75
1,13
3,13.25
4,13.5
0,13.75
0,14
1,14.25
2,14.5
4,14.75
3,15
1,15.25
4,15.5
1,15.75
3,16
4,16.25
0,16.5
0,16.75
1,17
2,17.25
4,17.5
3,17.75
1,18
4,18.25
1,18.5
3,18.75
4,19
0,19.25
0,19.5
1,19.75
2,20
4,20.25
3,20.5
1,20.75
4,21
1,21.25
3,21.5
4,21.75
0,22
1,25.5
3,25.5
2,28
4,28
1,30.75
4,30.75
1,33.75
3,33.75
3,36.5
4,36.5
1,39.25
3,39.25
2,42
4,42
1,45
2,45.25
4,45.5
3,45.75
1,46
3,46.25
1,46.5
3,46.75
4,47
0,47.25
0,47.5
1,47.75
2,48
4,48.25
3,48.5
1,48.75
3,49
1,49.25
3,49.5
4,49.75
0,50
0,50.25
1,50.5
2,50.75
4,51
3,51.25
1,51.5
3,51.75
1,52
3,52.25
4,52.5
0,52.75
0,53
1,53.25
2,53.5
4,53.75
3,54
1,54.25
3,54.5
1,54.75
3,55
4,55.25
0,55.5
3,55.75
4,55.75
1,61.25
3,61.25
1,64.25
2,64.25
0,67
1,67.25
2,67.5
3,67.75
2,68
1,68.25
4,68.5
1,68.75
3,69
2,69.25
3,69.5
1,69.75
4,70
1,70.25
4,70.5
1,70.75
4,71
1,71.25
4,71.5
1,71.75
4,72
0,72.25
0,72.5
1,72.75
2,73
4,73.25
2,73.5
0,73.75
2,74
4,74.25
0,74.5
1,74.75
3,75
1,75.25
4,75.5
4,75.75
1,76
2,76.25
4,76.5
3,76.75
0,77
0,77.25
0,77.5
0,77.75
0,78
1,78.25
1,78.5
1,78.75
1,79
2,79.25
0,79.5
3,79.75
2,80
3,80.25
2,80.5
3,80.75
1,81
1,81.25
2,81.5
2,81.75
4,82
0,82.25
1,82.5
2,82.75
4,83
2,83.25
4,83.5
0,83.75
3,84
3,84.25
4,84.5
4,84.75
2,85
1,85.25
2,85.5
3,85.75
2,86
3,86.25
2,86.5
0,86.75
4,87
0,87.25
4,87.5
0,87.75
2,88
0,88.25
1,88.5
3,88.75
1,89
1,89.25
0,89.5
4,89.75
4,90
0,90.25
0,90.5
3,90.75
1,91
4,91.25
0,91.5
4,91.75
1,92
4,92
0,92.5
3,92.75
2,93
3,93.25
0,93.5
3,93.75
1,94
4,94.25
1,94.5
4,94.75
1,95
4,95.25
1,95.5
4,95.75
1,96
2,96.25
1,96.5
2,96.75
1,97
2,97.25
4,97.5
2,97.75
3,98
2,98.25
3,98.5
2,98.75
3,99
2,99.25
3,99.5
2,99.75
3,100
3,100.25
1,100.5
2,100.75
1,101
2,101.25
1,101.5
2,101.75
1,102
2,102.25
1,102.5
2,102.75
0,103
4,103.25
0,103.5
1,103.75
2,104
3,104.25
4,104.5
2,104.75
0,105
0,105.25
4,105.5
0,105.75
0,106
0,106.25
1,106.5
2,106.75
3,107
4,107.25
4,107.5
0,107.75
1,108
2,108.25
3,108.5
4,108.75
3,109
3,109.25
3,109.5
3,109.75
4,110
2,110.25
3,110.5
0,110.75
0,111
1,123
2,123.25
4,123.5
3,123.75
1,124
3,124.25
1,124.5
3,124.75
4,125
0,125.25
0,125.5
1,125.75
2,126
4,126.25
3,126.5
1,126.75
4,127
1,127.25
3,127.5
4,127.75
0,128
0,128.25
1,128.5
2,128.75
4,129
3,129.25
1,129.5
3,129.75
1,130
3,130.25
4,130.5
0,130.75
0,131
1,131.25
2,131.5
4,131.75
3,132
1,132.25
4,132.5
1,132.75
3,133
4,133.25
1,156.5
2,156.75
4,157
3,157.25
1,157.5
3,157.75
1,158
3,158.25
4,158.5
0,158.75
0,159
1,159.25
2,159.5
4,159.75
3,160
1,160.25
4,160.5
1,160.75
3,161
4,161.25
0,161.5
0,161.75
1,162
2,162.25
4,162.5
3,162.75
1,163
3,163.25
1,163.5
3,163.75
4,164
0,164.25
0,164.5
1,164.75
2,165
4,165.25
3,165.5
1,165.75
4,166
1,166.25
3,166.5
4,166.75
2,167.5
3,167.5